1,0.19958212595694289,33.73654025
2,0.08396567373140336,111.167047875
3,0.05497504127678191,183.476116083
4,0.03785474148554669,126.707427833
5,0.026487069246628775,54.075990834
6,0.018181830904953383,141.597263167
7,0.012452734970999992,180.186072417
8,0.007656854017774337,49.630756541
9,0.0055178521837479,40.748715083
10,0.004090728400018825,38.223942083
